Longitude,Latitude,LocationFactor,Land_SquareFeet,Land_PriorTaxYearMarketValueEstimate,Building_SquareFeet,Building_PriorTaxYearMarketValueEstimate,SalePrice
-87.7251188838671,41.9642462130759,1.30479210592877,4468,64780.0,1260.0,265480.0,452000.0
-87.7250912438876,41.9632887077265,1.31232179042164,3125,45310.0,1323.0,226940.0,360000.0
-87.7245783391621,41.9634932857413,1.31777635426755,3772,54690.0,1820.0,266800.0,358000.0
-87.7212405211018,41.9631142850521,1.36880895002002,3910,56690.0,1320.0,304900.0,490000.0
-87.7202297339146,41.9644710698646,1.37165366675864,3750,54370.0,1700.0,311940.0,349500.0
-87.7196684059602,41.9631247521143,1.39271547094058,5000,72500.0,1288.0,298230.0,365000.0
-87.7189982840293,41.9642286483799,1.39251327397927,5000,72500.0,1707.0,272780.0,495000.0
-87.7262838090491,41.9621595883645,1.30417068215472,3762,54540.0,1650.0,352230.0,505000.0
-87.7262767270714,41.9619110773899,1.30592193692191,3763,54560.0,1560.0,351480.0,340000.0
-87.7257436830883,41.9614818058782,1.3160791304511,4303,62390.0,740.0,234150.0,161000.0
-87.725777815123,41.9621592165752,1.3110215412831,3344,48480.0,2308.0,500840.0,575000.0
-87.7219650289111,41.9625807255117,1.36246507662402,3666,53150.0,2252.0,311020.0,500000.0
-87.7217486943693,41.9625836746189,1.36568630022538,3666,53150.0,1734.0,266020.0,225000.0
-87.717338581318,41.9669134698332,1.38938021990837,3750,54370.0,2672.0,305420.0,434000.0
-87.7142071327179,41.9675300428714,1.42837949105236,4215,61110.0,2656.0,244320.0,391000.0
-87.7119885848495,41.9652992370547,1.49102058064275,3600,52200.0,968.0,237070.0,251000.0
-87.7090725683101,41.9653222672489,1.53770453290079,3600,52200.0,6828.0,538730.0,940000.0
-87.7165571292114,41.9643363872541,1.4293766699613,3150,45670.0,1165.0,212340.0,221527.0
-87.7128754301541,41.9639811504396,1.49316223878476,3750,54370.0,2346.0,368430.0,430000.0
-87.7123462773269,41.9636565332242,1.5059720407863,3750,54370.0,2596.0,281410.0,360000.0
-87.7111338769236,41.9639947765389,1.52195619617448,3750,54370.0,1257.0,313040.0,775000.0
-87.7102876967177,41.9644227502746,1.53034432093703,3750,54370.0,2964.0,388040.0,560000.0
-87.7152669365788,41.9621998065333,1.47352657522335,3750,54370.0,1232.0,259800.0,535000.0
-87.715259401692,41.9619529086969,1.47629755489548,3750,54370.0,1908.0,332770.0,567250.0
-87.7147395637175,41.9619592616963,1.4851162884105,3750,54370.0,2352.0,291650.0,320000.0
-87.7116019049493,41.9623275162391,1.53511095798918,3750,54370.0,1046.0,242420.0,415000.0
-87.7115841012543,41.9617508208249,1.54248393376357,3750,54370.0,4379.0,395420.0,565000.0
-87.7103834855841,41.9625065856943,1.55404884468853,3750,54370.0,2254.0,286260.0,445000.0
-87.7091645394244,41.9626854051568,1.57285564079341,3780,54810.0,2444.0,366230.0,125000.0
-87.7262201924807,41.9599587942105,1.3191403568632,4687,103110.0,1113.0,190450.0,243000.0
-87.7248619895118,41.9607228095944,1.33368869509139,3750,82500.0,1200.0,294910.0,343000.0
-87.7244771591779,41.9600147385651,1.3440985192946,4687,103110.0,1798.0,355690.0,500000.0
-87.7237747720026,41.9600681459327,1.35428645582496,3750,82500.0,1477.0,287420.0,410000.0
-87.7225591766481,41.9604331700838,1.37030373922514,3125,68750.0,1958.0,22340.0,670000.0
-87.72132747001,41.960311160072,1.39064289796987,3125,68750.0,1080.0,225940.0,260000.0
-87.7213167937361,41.9599508972325,1.39362049237361,4687,103110.0,1724.0,235330.0,490000.0
-87.7207875703506,41.9596312848937,1.40472259516238,3125,68750.0,2120.0,421360.0,295000.0
-87.7201048064039,41.9603262333896,1.41033829052716,3125,68750.0,1117.0,222800.0,252000.0
-87.7195767875523,41.9600512413844,1.42136891227669,3750,82500.0,2015.0,276410.0,290000.0
-87.7183559505153,41.9601348285561,1.44122227735954,3750,82500.0,1283.0,213560.0,435000.0
-87.7268616208061,41.9577631376402,1.32236203058037,4687,103110.0,1832.0,318250.0,405000.0
-87.7261549310158,41.9576181512415,1.33353316549503,6195,136290.0,2862.0,380980.0,583000.0
-87.724416022051,41.9581319454143,1.35705668474131,4405,96910.0,1352.0,261890.0,440000.0
-87.7237156262611,41.9580417261797,1.36860262122077,4687,103110.0,1857.0,401340.0,617500.0
-87.7212639042139,41.958159305837,1.40783509593596,6250,137500.0,2479.0,73760.0,790000.0
-87.720743304909,41.9581319950843,1.41681927037102,3125,68750.0,1280.0,314780.0,240000.0
-87.7200493880759,41.958466460657,1.42613317869127,4725,103950.0,1440.0,252880.0,345000.0
-87.7188450061014,41.9591071603966,1.44169195740919,3631,79880.0,1312.0,170340.0,590000.0
-87.7188253907256,41.9584510243119,1.44743755694197,3750,82500.0,779.0,165460.0,369000.0
-87.7183080485512,41.9585437251767,1.45576252494514,3750,82500.0,2076.0,256440.0,432000.0
-87.7261356235846,41.9570095819283,1.33703363205578,4725,103950.0,2590.0,512860.0,715000.0
-87.726115080725,41.9562903260437,1.34098110939075,4725,103950.0,2080.0,386850.0,350000.0
-87.7248897946822,41.9563089347098,1.36001301229913,4725,103950.0,2496.0,476090.0,540000.0
-87.7212229512026,41.9567668941061,1.41815460571641,4725,103950.0,1462.0,313360.0,300000.0
-87.7207045314446,41.9568082010058,1.42687515112993,4725,103950.0,1156.0,229000.0,420000.0
-87.7206939544982,41.9564479382139,1.42950599658906,3150,69300.0,1774.0,330660.0,423000.0
-87.7199802776045,41.9561143831471,1.4444447492636,3150,69300.0,945.0,240140.0,452500.0
-87.7194486998408,41.9557316468289,1.4566941126626,4892,107620.0,2640.0,486370.0,530000.0
-87.7187563326468,41.9561410437052,1.46648005265388,3780,83160.0,760.0,187140.0,385000.0
-87.7182237555864,41.9557481677387,1.47920399291228,4882,107400.0,1712.0,342580.0,385000.0
-87.7260617706492,41.9544926930052,1.35010925334205,4410,97020.0,1548.0,403580.0,463400.0
-87.7255581777808,41.954981845598,1.35595217516528,4410,97020.0,1628.0,322060.0,570000.0
-87.7224193085179,41.9551128801845,1.40761802989872,3511,77230.0,990.0,238270.0,425000.0
-87.7218710320495,41.954822011606,1.41885992415056,4725,103950.0,1872.0,407940.0,500000.0
-87.719323104186,41.9541981592595,1.46910824088573,3225,70950.0,4200.0,384950.0,560500.0
-87.719427538917,41.9550203593822,1.46186882485894,3843,84540.0,1919.0,274230.0,325000.0
-87.7164197748137,41.9598440502966,1.4774661228924,3125,68750.0,2811.0,492930.0,690000.0
-87.714678861661,41.9599752274717,1.50717566418689,6875,151250.0,1357.0,207440.0,610000.0
-87.7146713835503,41.9597281798851,1.50983556516566,3125,68750.0,1040.0,282550.0,474000.0
-87.7146974097869,41.9606029309181,1.50033735524473,4677,102890.0,2174.0,260880.0,419650.0
-87.7139654555951,41.9596677626431,1.52326711478161,3125,68750.0,1254.0,214140.0,80000.0
-87.7134642874918,41.9602918618424,1.52570314347286,3125,68750.0,1856.0,329350.0,370000.0
-87.7112625367403,41.9595977791729,1.57385288441921,3750,82500.0,2114.0,247690.0,410000.0
-87.7176052809918,41.9585836318638,1.46787978288314,3150,69300.0,2477.0,358080.0,315000.0
-87.7151674525831,41.9589575881794,1.50848233322517,3150,69300.0,2040.0,247250.0,265000.0
-87.7151548613528,41.9585466858257,1.51267031844136,3150,69300.0,1040.0,423420.0,695000.0
-87.7112568560417,41.9581792630309,1.58995530610888,3713,81680.0,1048.0,237610.0,490000.0
-87.7117675376086,41.9577964271893,1.58426004770554,3100,68200.0,2024.0,76580.0,759900.0
-87.7097161990343,41.9578212862015,1.62378240023544,3750,82500.0,2430.0,401410.0,685000.0
-87.7163052452081,41.9560946093504,1.5127785821249,3150,69300.0,2024.0,110580.0,775000.0
-87.7151159680579,41.9572770166799,1.525229271323,3058,67270.0,1156.0,230040.0,300000.0
-87.7151102452779,41.9570892956405,1.52703491809538,4725,103950.0,672.0,164690.0,412500.0
-87.7151029776527,41.9568490559645,1.52932500878458,4725,103950.0,1445.0,261170.0,725000.0
-87.715082465743,41.9561736090693,1.53564470548058,3654,80380.0,2101.0,291090.0,650000.0
-87.7133491317871,41.9565291599237,1.56621096123924,4725,103950.0,1320.0,258380.0,413500.0
-87.7119233263399,41.9568920986965,1.59063523360555,3100,68200.0,1830.0,298370.0,330000.0
-87.7114647666299,41.9568985485725,1.59959623855306,3100,68200.0,2056.0,315160.0,450000.0
-87.7126239193708,41.9568822303518,1.57699313457773,3114,68500.0,2377.0,686310.0,680000.0
-87.7120957609173,41.9563669903534,1.59249780257777,3224,70920.0,960.0,217620.0,359000.0
-87.7118151193767,41.9563708937792,1.59803423571832,3100,68200.0,2020.0,321810.0,342000.0
-87.7097366149762,41.9563682682151,1.63961964598262,4500,99000.0,3162.0,426070.0,390000.0
-87.7091346208512,41.9559906484097,1.6558761955497,3100,68200.0,672.0,167750.0,585000.0
-87.7175010019552,41.9551498706171,1.49722754467579,3150,69300.0,1403.0,213400.0,520000.0
-87.7169676285638,41.9547283934247,1.51058356610161,4725,103950.0,1423.0,268170.0,580000.0
-87.7162871585663,41.9555075525324,1.51783547405283,2977,65490.0,851.0,195280.0,250000.0
-87.715762887427,41.9553794054555,1.52903609281145,3150,69300.0,1004.0,285350.0,267000.0
-87.7145076564243,41.9543879720402,1.56192867205638,4504,99080.0,5904.0,743320.0,570000.0
-87.714990148367,41.9541275348376,1.55425804508689,2925,64350.0,2520.0,242680.0,410000.0
-87.7138288046516,41.9552005183472,1.56876751650266,3150,69300.0,960.0,277710.0,275000.0
-87.7121635408751,41.9554636978975,1.59987477291253,3720,81840.0,1101.0,200760.0,382000.0
-87.7116604463808,41.9545667225497,1.61852129671408,3596,79110.0,3528.0,476060.0,350000.0
-87.7122067788041,41.9541774692348,1.61075056476749,3125,68750.0,1750.0,261370.0,292000.0
-87.7118396486984,41.9541824926625,1.618311749901,3125,68750.0,1764.0,226960.0,235000.0
-87.7101465631596,41.9549319646697,1.6462508163223,3150,69300.0,2234.0,37580.0,715000.0
-87.7101422600436,41.9547944849566,1.64771056623495,3150,69300.0,1347.0,242300.0,267000.0
-87.746124218133,41.9667666474781,1.12221527279916,4039,54520.0,2004.0,292810.0,450000.0
-87.744911036336,41.967439683321,1.12370880939062,4050,54670.0,2016.0,317450.0,445000.0
-87.7431751237404,41.9671978641061,1.13088905400285,5320,71820.0,1152.0,283230.0,275000.0
-87.7423873032375,41.9666433703617,1.13629769415865,5850,78970.0,1512.0,244560.0,450000.0
-87.7403721072531,41.9665445400669,1.14691060275364,5375,72560.0,1156.0,238300.0,308000.0
-87.7436021859512,41.9652646170048,1.13559449658883,6750,91120.0,1350.0,335490.0,350000.0
-87.7435916279407,41.9649625764166,1.13657287727721,4050,54670.0,2464.0,366740.0,212500.0
-87.7430994609509,41.964924952864,1.13886079992633,4342,58610.0,1259.0,305860.0,250000.0
-87.7423306115244,41.9648449925662,1.14275979374517,5226,70550.0,2086.0,357550.0,200000.0
-87.7409126724495,41.9660144151132,1.1459918406173,3125,42180.0,740.0,193440.0,302500.0
-87.7403549176702,41.965128678407,1.15245745985434,7450,100570.0,2400.0,280800.0,300000.0
-87.7417327244713,41.9641432781942,1.14811956894149,7800,105300.0,660.0,187960.0,430000.0
-87.7409683584264,41.9628481314104,1.1565573060346,3531,47660.0,994.0,234830.0,325000.0
-87.7409657084867,41.9627582871077,1.15684888818457,3468,46810.0,1492.0,230640.0,490000.0
-87.740498327341,41.9629229130448,1.15920702369211,7400,99900.0,1478.0,273590.0,350000.0
-87.7374750650211,41.9636283180396,1.17771167480046,4260,57510.0,1224.0,245200.0,290000.0
-87.7430162824717,41.9624612318309,1.14633639953097,4550,61420.0,2180.0,266400.0,430000.0
-87.73887442555,41.9619614631652,1.17332263029083,5232,70630.0,1134.0,263980.0,486000.0
-87.7380294776639,41.9619481814486,1.17972407589964,8550,115420.0,3532.0,525350.0,815000.0
-87.7370025064455,41.9672269570878,1.1652595113555,3780,51030.0,1978.0,295070.0,415000.0
-87.7370028642608,41.9670603367113,1.16605851533137,3855,52030.0,2348.0,333230.0,420000.0
-87.7357671007951,41.9671786777916,1.17461334090579,3251,43880.0,3181.0,439400.0,365000.0
-87.7320676854113,41.967296602149,1.20549392229684,3780,51030.0,2200.0,247290.0,414000.0
-87.7300614920414,41.966421870618,1.23088261078476,3962,53480.0,1095.0,228200.0,220000.0
-87.729579997588,41.9675414586501,1.22846619661744,4375,59060.0,1491.0,257040.0,390000.0
-87.7288633701258,41.9670823290335,1.23920802183026,4082,55100.0,2804.0,326820.0,425000.0
-87.7288553629781,41.9668265827078,1.24106572123858,3125,42180.0,1040.0,209220.0,390187.0
-87.7365782561071,41.966550766633,1.17159316001877,3362,45380.0,1604.0,265620.0,375000.0
-87.735404508321,41.9657424313633,1.18469832462428,3750,50620.0,2160.0,330960.0,323900.0
-87.7349205406979,41.9661258719892,1.18677233985234,3750,50620.0,1449.0,316550.0,100000.0
-87.7345653137313,41.9664074142456,1.18828989029007,3750,50620.0,1088.0,271370.0,220000.0
-87.7338863067855,41.9666516389237,1.19279437659561,3750,50620.0,1032.0,224620.0,287500.0
-87.7331757314806,41.9661161687798,1.20209280802652,3125,42180.0,965.0,211270.0,211000.0
-87.7328648091778,41.9659789662292,1.20573690255938,3200,43200.0,1230.0,230220.0,233000.0
-87.7324124724311,41.9655660238709,1.21236428879416,3612,48760.0,2118.0,192500.0,668000.0
-87.7307124670947,41.964735127131,1.23448437042713,3125,42180.0,1700.0,215770.0,340000.0
-87.7294865151718,41.964449593088,1.24971353979584,4197,56650.0,2390.0,277770.0,380000.0
-87.7288051100564,41.9651391774514,1.25302688375143,3125,42180.0,1069.0,272520.0,380000.0
-87.7367109706779,41.9637562907649,1.18317620170574,3600,48600.0,1044.0,237950.0,617000.0
-87.7347222328583,41.963509677326,1.20126643759276,3125,42180.0,882.0,230910.0,219900.0
-87.733570904835,41.9627192340125,1.21586250054831,3125,42180.0,2112.0,256200.0,545000.0
-87.7311460105123,41.9633604917791,1.23771440600101,3347,45180.0,1711.0,282840.0,335000.0
-87.7294447024214,41.9629645474218,1.25924400938344,3125,42180.0,1100.0,253750.0,343000.0
-87.7339240585456,41.9624000927217,1.21388109949457,3270,44140.0,960.0,223620.0,482500.0
-87.7338325838254,41.9622280478346,1.21556108041402,5957,80410.0,1600.0,272480.0,535000.0
-87.7331643199564,41.9614295245221,1.22594020150577,3950,53320.0,1060.0,275810.0,250000.0
-87.7331549811927,41.9611551920275,1.22726559032104,3950,53320.0,1459.0,276980.0,510000.0
-87.7318295958829,41.9620442002587,1.23722397502148,3125,42180.0,2578.0,266790.0,229000.0
-87.7402314621916,41.9601926233338,1.16882809246409,3625,58000.0,1040.0,237120.0,277500.0
-87.7402273737003,41.9600566269318,1.16920130529906,3625,58000.0,924.0,197570.0,335000.0
-87.7388202880208,41.9598590894752,1.18009884901552,4999,79980.0,2030.0,408670.0,575000.0
-87.7388114970544,41.9595746604979,1.18094057362365,6300,100800.0,2510.0,319120.0,265000.0
-87.741775494011,41.9575194914587,1.16378175249268,1924,27890.0,1782.0,419120.0,390000.0
-87.7412830447002,41.9576622078599,1.16687779317689,1951,28280.0,1782.0,406830.0,400000.0
-87.7402752577047,41.9575413453645,1.17430176873069,3363,48760.0,2144.0,494690.0,580000.0
-87.7423051102883,41.9580822190845,1.15951452955746,4306,62430.0,2312.0,503320.0,535000.0
-87.7373312095694,41.9587236838505,1.19559914604314,6800,108800.0,2568.0,577800.0,710000.0
-87.7374336346216,41.9583086210135,1.19581021878445,6498,103960.0,1369.0,352510.0,439900.0
-87.7461736890634,41.9574686344885,1.14002585338245,6900,100050.0,3070.0,302480.0,540000.0
-87.7453962876439,41.9566361307841,1.14408669237288,2906,42130.0,1633.0,452000.0,507000.0
-87.7421571089925,41.9552566053748,1.16381013650802,4158,60290.0,1500.0,317590.0,435000.0
-87.7414579549181,41.9555079662953,1.16848248048227,3150,45670.0,912.0,265960.0,380000.0
-87.7409483989318,41.9559273443431,1.17173479331982,3150,45670.0,1110.0,214320.0,426500.0
-87.740909962774,41.9538232945919,1.17389782267892,3752,54400.0,2410.0,420980.0,300000.0
-87.7401924627856,41.9542406619876,1.17932483513635,3150,45670.0,1423.0,330110.0,260000.0
-87.7396830045014,41.9546531728578,1.18313734733829,3720,53940.0,2244.0,299300.0,450000.0
-87.7384958500777,41.9560591545696,1.19134029053352,6200,89900.0,1780.0,346920.0,405000.0
-87.7384683037024,41.9551884892548,1.19297646343194,4725,68510.0,1500.0,280930.0,810000.0
-87.7377550674607,41.9555346040226,1.19893084819733,4620,66990.0,2956.0,548030.0,825000.0
-87.7365991678608,41.9596489979728,1.19938317239206,4374,69980.0,1656.0,340810.0,360000.0
-87.7346073847562,41.9605121162798,1.21516303470955,5213,83400.0,3060.0,620870.0,802500.0
-87.7345696319593,41.9592034189035,1.22041791299645,7800,124800.0,2502.0,450360.0,575000.0
-87.7337134498967,41.9595921826676,1.22788408755138,3900,62400.0,2334.0,367430.0,592500.0
-87.7331189843089,41.9607014954101,1.22963463337461,3895,62320.0,1611.0,318610.0,290000.0
-87.7365756394294,41.9588648114706,1.20201543950598,6804,108860.0,2118.0,467570.0,346500.0
-87.7364206689548,41.9556220627948,1.21166116946086,4165,60390.0,2239.0,501760.0,587000.0
-87.7286703123502,41.9557624722375,1.30555793620357,7500,120000.0,2064.0,337620.0,375000.0
-87.7284640585875,41.9557651284001,1.30849187298233,9300,148800.0,2604.0,402440.0,590000.0
-87.7350976288089,41.9550917561405,1.22662831169345,5753,83410.0,2058.0,445660.0,390000.0
-87.7653557230094,41.9670913088777,1.14220748583365,4410,63940.0,2190.0,316060.0,455000.0
-87.7611243274638,41.9670975189214,1.12747147756891,5160,74820.0,2674.0,326490.0,482000.0
-87.7597278523545,41.9672515987909,1.12333117763471,6691,97010.0,9000.0,698700.0,750000.0
-87.7663983107411,41.966162301133,1.14734062896503,5250,76120.0,1404.0,373750.0,384700.0
-87.7655293496818,41.9657858359564,1.14420495977189,6000,87000.0,2618.0,462990.0,602000.0
-87.7651284337974,41.9657910887972,1.14265779782344,3050,44220.0,1019.0,249730.0,353000.0
-87.7630828809303,41.9662046158936,1.13487309380474,4687,67960.0,1686.0,344880.0,460000.0
-87.7627377930414,41.9662091302958,1.13371091809119,6278,91030.0,2460.0,294710.0,490500.0
-87.7614777573459,41.9658390145588,1.13017086034702,6915,100260.0,2539.0,380590.0,380000.0
-87.7580128909827,41.9664329925668,1.12064343618047,4500,65250.0,989.0,24480.0,630000.0
-87.7640269257192,41.9652807267131,1.13904622978906,6000,87000.0,1888.0,227320.0,413500.0
-87.7628824264977,41.9648896888737,1.13547756105451,4140,60030.0,1183.0,272430.0,365000.0
-87.7621697618443,41.9653049658291,1.13284049621549,4750,68870.0,4118.0,463720.0,610000.0
-87.7620538496729,41.9653065034419,1.13248012643968,3125,45310.0,1689.0,260380.0,435000.0
-87.7611340147625,41.9653186767201,1.12974075776273,3125,45310.0,1417.0,252720.0,247000.0
-87.7634555150153,41.9637511506292,1.13808996976409,7503,108790.0,3004.0,460220.0,444000.0
-87.7635262868237,41.9643216517434,1.13801515851688,4135,59950.0,3236.0,677130.0,699900.0
-87.7584312492357,41.9633504029663,1.12504933291533,6700,97150.0,1218.0,212250.0,320000.0
-87.7641384295286,41.9630484378287,1.14064273334527,4762,69040.0,880.0,210610.0,335000.0
-87.761680395627,41.9627273052324,1.13306178060759,4762,69040.0,2631.0,292510.0,426000.0
-87.7604377492165,41.9627438619867,1.12978302388652,4762,69040.0,2452.0,248530.0,346000.0
-87.7595732945564,41.9627271983693,1.12777409267422,3800,55100.0,900.0,164610.0,330000.0
-87.7610954828678,41.9621175405332,1.13164230813954,7500,108750.0,7086.0,504860.0,780000.0
-87.7659307945716,41.9611476048044,1.14696035475395,3750,54370.0,1779.0,337420.0,250000.0
-87.7607130907796,41.961210509836,1.13077409047643,3750,54370.0,1297.0,224930.0,339900.0
-87.758375089337,41.9612382326257,1.12593179162539,3750,54370.0,2466.0,268860.0,480000.0
-87.757206603317,41.9661701153589,1.11952138520399,4698,68120.0,1524.0,265830.0,524900.0
