,Longitude,Latitude,SalePrice,total_tax,annual_insurance,annual_maintenance
286,-88.0589703933747,42.1366471300879,470000.0,6762.915277217638,2511.0637925610135,11750.915277217637
287,-88.0558173950111,42.137845168763,505000.0,7360.8505400894455,2698.0579047730043,12625.896540089445
288,-88.050737181342,42.1327027213099,540000.0,6678.8095095023555,2885.0520169849947,13500.851509502356
289,-88.0473912728698,42.1364367505695,381000.0,4640.2628768720815,2035.5644786505238,9525.840876872082
290,-88.0476487633631,42.1363967906998,327000.0,4226.126096330723,1747.0592769520244,8175.8420963307235
291,-88.0440853031479,42.1360217089838,315000.0,4240.046037733444,1682.9470099079135,7875.824037733444
292,-88.0446820974111,42.1376580131846,310000.0,3814.461072663836,1656.2335653062005,7750.8310726638365
293,-88.0460443766046,42.1351699426088,292000.0,3855.3093096712387,1560.065164740034,7300.831309671238
294,-88.045647239876,42.1333190710828,375000.0,5273.254608802111,2003.5083451284684,9375.826608802112
295,-88.0454583792494,42.1336525429095,368000.0,5063.632137786359,1966.1095226860702,9200.826137786358
296,-88.0447391770501,42.1343783634094,235000.0,3813.625883786957,1255.5318962805068,5875.823883786957
297,-88.0499003073791,42.1384814554574,230000.0,2852.49298032279,1228.818451678794,5750.86098032279
298,-88.0492373055129,42.136835868258,192500.0,2464.9797948856185,1028.467617165947,4813.351794885618
299,-88.0488562263134,42.136899644762,163000.0,2528.5958929018266,870.8582940158409,4075.8498929018265
300,-88.0499680297905,42.1372077469419,209000.0,2850.1430155199105,1116.6219843515998,5225.85701551991
301,-88.0508395400227,42.1371489577957,192500.0,2852.4938732962546,1028.467617165947,4813.361873296254
302,-88.0505551651846,42.1366256226951,162000.0,2680.1286261144855,865.5156050954984,4050.8586261144856
303,-88.0503405027082,42.1360344209951,165000.0,2335.95375454053,881.5436718565261,4125.85575454053
304,-88.0525077375297,42.1373913745246,184900.0,2530.1367986464434,987.8631813713434,4623.372798646444
305,-88.0515570152892,42.1373960289354,186000.0,2857.466954865144,993.7401391837203,4650.866954865144
306,-88.0518079402769,42.1370851731717,207000.0,2681.655464884746,1105.9366065109145,5175.8674648847455
307,-88.0526051371515,42.1362035372694,164000.0,2378.747688033561,876.2009829361836,4100.869688033561
308,-88.0522712486258,42.1362046216576,207000.0,2857.605631911628,1105.9366065109145,5175.8676319116275
309,-88.0494392943205,42.134250193617,440000.0,6921.960809734863,2350.7831249507362,11000.846809734863
310,-88.0513133140295,42.137727736307,227000.0,3317.2826069614657,1212.7903849177662,5675.866606961466
311,-88.052098086955,42.1380784300781,322000.0,3291.8966600428716,1720.3458323503116,8050.872660042872
312,-88.0523391859041,42.1380856775777,310000.0,3934.978194263449,1656.2335653062005,7750.874194263449
313,-88.0528187615651,42.1385193015734,236000.0,3317.294889795345,1260.8745852008494,5900.8788897953455
314,-88.0530342215179,42.1389717378683,243500.0,2644.5481087799953,1300.9447521034188,6088.382108779995
315,-88.0624829678307,42.1310431383499,250000.0,4079.241045388944,1335.6722300856457,6250.927045388944
316,-88.0617573362175,42.1296713152899,275000.0,4529.94133571573,1469.2394530942101,6875.91933571573
317,-88.0536555238826,42.1254244829404,294000.0,3692.36720812839,1570.7505425807192,7350.867208128389
318,-88.0546527193484,42.1283028342228,327500.0,2996.437129758485,1749.7306214121957,8188.371129758485
319,-88.0555840992483,42.1283160643163,325000.0,4459.9326728725155,1736.3738991113394,8125.876672872516
320,-88.0561959083234,42.1252607358959,290000.0,2851.4094713130576,1549.379786899349,7250.881471313058
321,-88.0561733459329,42.1248529475291,277000.0,4167.515726731754,1479.9248309348955,6925.881726731754
322,-88.0487728879666,42.1267041585349,221000.0,2249.9657244472846,1180.7342513957108,5525.841724447285
323,-88.0497623869787,42.1267156205784,242000.0,2477.1182730269957,1292.9307187229049,6050.846273026996
324,-88.0488963031767,42.1260607002941,225000.0,2402.0431624459443,1202.1050070770812,5625.8431624459445
325,-88.0359206331186,42.1353376583931,313000.0,4057.0262945731774,1672.2616320672282,7825.792294573178
326,-88.0343449803724,42.1348518845378,270000.0,4435.003113841066,1442.5260084924973,6750.787113841066
327,-88.0428536128446,42.1377240448628,387500.0,5209.909051816891,2070.2919566327505,9688.323051816891
328,-88.0428450896324,42.1390060900751,245000.0,5023.475224374751,1308.9587854839326,6125.827224374751
329,-88.0424761096635,42.1372185584384,303500.0,3984.0519955239847,1621.5060873239738,7588.319995523985
330,-88.0390553023008,42.1372235883209,238000.0,4542.524564086069,1271.5599630415347,5950.80656408607
331,-88.039989494316,42.133190411136,322500.0,4296.605406041887,1723.0171768104829,8063.303406041888
332,-88.0409917936544,42.1348758402745,440000.0,4857.029002505019,2350.7831249507362,11000.809002505019
333,-88.0385386426343,42.1327064871,346000.0,4624.488142406121,1848.5703664385335,8650.798142406122
334,-88.0368908041534,42.1326405012247,310000.0,4210.4829039619935,1656.2335653062005,7750.792903961994
335,-88.0366021409897,42.1344378992228,347900.0,3995.4791904853487,1858.7214753871845,8698.293190485349
336,-88.0322247407836,42.1334235954599,285000.0,3705.9425432360226,1522.666342297636,7125.780543236023
337,-88.0317248159867,42.1326054507856,222000.0,3617.8972254913892,1186.0769403160532,5550.779225491389
338,-88.0292887787984,42.1331548369579,372000.0,4784.9579381563235,1987.4802783674406,9300.773938156322
339,-88.0306102310914,42.1347605403699,449900.0,7069.275694630754,2403.6757452621277,11248.277694630755
340,-88.0267695962219,42.1346771748571,390000.0,6096.781679106493,2083.6486789336072,9750.769679106494
341,-88.0256892113303,42.1334258031565,515000.0,6230.639122150213,2751.48479397643,12875.767122150213
342,-88.0298142287056,42.1350178418309,449100.0,5946.092188409558,2399.401594125854,11228.276188409558
343,-88.0281404382261,42.1340803348914,526000.0,7109.2899265499755,2810.2543721001985,13150.771926549976
344,-88.025802932031,42.133920247031,475000.0,6987.155453698969,2537.7772371627266,11875.767453698969
345,-88.0385171011843,42.1282131099608,350000.0,4743.44720247904,1869.9411221199039,8750.80120247904
346,-88.0377297585936,42.1266300067225,332000.0,4163.986184613733,1773.7727215537375,8300.802184613733
347,-88.036930122094,42.1277490648378,302000.0,5301.653528165926,1613.49205394346,7550.797528165926
348,-88.0362749145332,42.1264068588605,412000.0,5154.960905511926,2201.187835181144,10300.798905511927
349,-88.0343210171909,42.1277563865127,310000.0,4800.016859829543,1656.2335653062005,7750.7908598295435
350,-88.0390835785366,42.1313739063092,258500.0,3466.6698959533464,1381.0850859085576,6463.299895953347
351,-88.0370410881212,42.1305796121683,297000.0,3649.927917572579,1586.778609341747,7425.793917572579
352,-88.0382379576155,42.1306888872834,281000.0,3506.135470401479,1501.2955866162656,7025.79747040148
353,-88.0388092330488,42.1291092833167,375000.0,4705.358762925006,2003.5083451284684,9375.800762925006
354,-88.0412980116845,42.129121348025,383500.0,4327.246961402185,2048.9212009513803,9588.308961402185
355,-88.0432462585471,42.1291302568893,368500.0,4458.492073257252,1968.7808671462417,9213.316073257252
356,-88.0373001610297,42.1291047067382,330000.0,5320.834257988506,1763.0873437130522,8250.796257988506
357,-88.0334517835247,42.1285731370858,325000.0,3586.717153863608,1736.3738991113394,8125.787153863608
358,-88.0334520287905,42.1287836071033,360000.0,3813.588769283039,1923.3680113233297,9000.786769283039
359,-88.0331817709353,42.1296004482749,385000.0,5248.9248272418145,2056.935234331894,9625.784827241814
360,-88.0319911637158,42.1295541589823,405000.0,4910.960187499688,2163.789012738746,10125.782187499688
361,-88.0300638625847,42.1298822615519,435000.0,5151.90367726014,2324.069680349023,10875.77767726014
362,-88.0274825079078,42.129873159648,455000.0,5283.688850221718,2430.923458755875,11375.772850221718
363,-88.03275011248,42.1286408622101,315000.0,4354.685423904942,1682.9470099079135,7875.785423904942
364,-88.0327541013701,42.1273914669399,365000.0,4470.4701412436025,1950.0814559250425,9125.788141243604
365,-88.0318185976683,42.1270457837172,390000.0,5326.069052959094,2083.6486789336072,9750.787052959095
366,-88.0305122082937,42.1288770413233,310000.0,5020.254247043574,1656.2335653062005,7750.780247043574
367,-88.0298379582662,42.1282385823991,330000.0,4100.898249572668,1763.0873437130522,8250.780249572668
368,-88.0272087090794,42.127430074461,320000.0,4348.053610874332,1709.6604545096263,8000.777610874332
369,-88.027206926649,42.1267325121941,365000.0,3831.7976054725664,1950.0814559250425,9125.779605472566
370,-88.0258136808432,42.1290089697457,290000.0,5173.011598347026,1549.379786899349,7250.771598347026
371,-88.032593766345,42.1259335884202,355875.0,4887.371823822925,1901.3294195269166,8897.666823822925
372,-88.031173144713,42.1259198079758,440000.0,5422.119051039936,2350.7831249507362,11000.789051039936
373,-88.0311772923313,42.1253798337296,363000.0,4870.534826654529,1939.3960780843574,9075.79082665453
374,-88.0259129924417,42.1253447258922,391500.0,4857.41628526518,2091.662712314121,9788.282285265179
375,-88.0246937777626,42.125348171034,388000.0,4866.522559022145,2072.963301092922,9700.780559022145
376,-88.03336619351,42.1312374324312,322500.0,4576.311588392345,1723.0171768104829,8063.283588392344
377,-88.0300933238895,42.1312825959052,312000.0,4139.258194799583,1666.9189431468858,7800.776194799583
378,-88.0325827173101,42.131683563047,329000.0,3371.5694579811693,1757.7446547927095,8225.78145798117
379,-88.0292620178436,42.1316380256095,360000.0,5165.700261327096,1923.3680113233297,9000.774261327097
380,-88.0300974826611,42.1304042262916,298000.0,4310.793059268886,1592.1212982620896,7450.777059268887
381,-88.0311990295997,42.130768011674,375000.0,5140.1749707255185,2003.5083451284684,9375.778970725518
382,-88.0277422532368,42.1316436838135,336000.0,5223.381330019964,1795.1434772351076,8400.771330019963
383,-88.0255195388582,42.1303778892535,332000.0,4220.394768652982,1773.7727215537375,8300.76876865298
384,-88.0269169503928,42.1303904224084,347000.0,3191.745110837876,1853.9130553588761,8675.771110837875
385,-88.0209072205056,42.1364856389561,570000.0,5934.762076559457,3045.332684595272,14250.762076559457
386,-88.0163437774898,42.1330861550495,120000.0,2519.391888802108,641.1226704411099,3000.753888802108
387,-88.0156825522092,42.1331136903307,166000.0,2585.3551584129627,886.8863607768687,4150.753158412963
388,-88.0157577618281,42.1330834015815,217000.0,2604.813247348045,1159.3634957143404,5425.753247348045
389,-88.0151418032483,42.1321992145925,163000.0,2591.9790251495797,870.8582940158409,4075.7530251495796
390,-88.0151097351458,42.1323955683213,169000.0,2595.7048586609567,902.9144275378965,4225.752858660957
391,-88.0113660184782,42.1333912634682,610000.0,6343.090695557872,3259.0402414089754,15250.748695557873
392,-88.0127195179747,42.1349568015294,500000.0,5137.524495968847,2671.3444601712913,12500.750495968847
393,-88.0123531587591,42.1348149983303,575000.0,5261.310031738525,3072.046129196985,14375.750031738526
394,-88.0123082349092,42.1350926373514,575000.0,5261.310183621727,3072.046129196985,14375.750183621729
395,-88.008001899357,42.1365217371644,561000.0,6265.2576838615805,2997.248484312189,14025.74768386158
396,-88.0076672117194,42.1321652827355,620000.0,6816.427662834813,3312.467130612401,15500.745662834814
397,-88.0183172473107,42.1287164679887,300000.0,3868.350038399428,1602.8066761027746,7500.762038399428
398,-88.0151452084587,42.1286018221205,148920.0,2584.118949223156,795.6332340174174,3723.758949223156
399,-88.0160697912964,42.1287326449558,184000.0,2586.741568426046,983.0547613430351,4600.759568426046
400,-88.0165149393629,42.1286489810577,195000.0,2593.6422416695846,1041.8243394668036,4875.7602416695845
401,-88.0206666325161,42.1271996340315,266000.0,4171.4050154761835,1421.155252811127,6650.769015476184
402,-88.0237428558819,42.1265227363435,280500.0,3486.103142709136,1498.6242421560944,7013.275142709136
403,-88.0233511429743,42.1259764715057,307000.0,3509.8404742874595,1640.2054985451728,7675.77647428746
404,-88.0220740622785,42.1259635424395,289000.0,3839.382883223836,1544.0370979790064,7225.774883223836
405,-88.0198692275267,42.1259695818953,272500.0,3182.2242341179654,1455.8827307933536,6813.272234117965
406,-88.0169532446194,42.1278816601669,315000.0,4349.556764376477,1682.9470099079135,7875.762764376477
407,-88.0174765106647,42.1262933694266,325000.0,4199.280448425497,1736.3738991113394,8125.768448425497
408,-88.0169382787231,42.1258353658876,385000.0,4999.681587045805,2056.935234331894,9625.769587045805
409,-88.0190128271187,42.1311418167344,305000.0,3950.87042512656,1629.5201207044877,7625.75842512656
410,-88.0190126163707,42.1295885912579,285000.0,3442.756910752944,1522.666342297636,7125.760910752944
411,-88.0182559115835,42.1295145860141,280000.0,3595.384176199897,1495.9528976959232,7000.760176199898
412,-88.0171032701503,42.1301095652763,305000.0,4118.953748877359,1629.5201207044877,7625.7577488773595
413,-88.0176325888489,42.131358399513,300000.0,3681.3545325463147,1602.8066761027746,7500.756532546315
414,-88.0134512030914,42.1258543409015,465000.0,5252.770091492117,2484.350347959301,11625.766091492116
415,-88.0197705049997,42.1181150178237,275000.0,3492.9035296109155,1469.2394530942101,6875.813529610916
416,-88.0137143945867,42.1215314983873,325000.0,3473.2810538177832,1736.3738991113394,8125.787053817783
417,-88.0173367668965,42.122986200875,304000.0,3875.546578617487,1624.177431784145,7600.782578617486
418,-88.0125956178157,42.1198590526862,316750.0,3900.8141699543694,1692.296715518513,7919.546169954369
419,-88.0145372685134,42.1214319939412,307000.0,3599.414352474685,1640.2054985451728,7675.788352474686
420,-88.0173555645854,42.1222532002545,310000.0,3732.3063811835354,1656.2335653062005,7750.786381183535
421,-88.0142931469293,42.1197853515929,268000.0,3666.2160834996703,1431.840630651812,6700.79808349967
422,-88.0141331227107,42.1195995626188,264000.0,3858.313136499724,1410.4698749704419,6600.799136499724
423,-88.0137265428107,42.1179138933572,420000.0,3813.336169803843,2243.9293465438845,10500.810169803843
424,-88.0134867144941,42.1177855074198,285000.0,3603.438888686591,1522.666342297636,7125.810888686591
425,-88.0170059643281,42.1196536353448,330000.0,4317.8551973195,1763.0873437130522,8250.801197319499
426,-88.0156879397545,42.118648079928,305000.0,3583.700670772302,1629.5201207044877,7625.806670772303
427,-88.0144736354256,42.1177957501601,240000.0,3285.7635889199946,1282.2453408822198,6000.811588919995
428,-88.0164668500917,42.1197581114484,325000.0,3665.666084309738,1736.3738991113394,8125.800084309738
429,-88.0197714637153,42.124410643274,290000.0,4040.3143778526473,1549.379786899349,7250.778377852647
430,-88.0194743202908,42.1244090487718,270000.0,4918.270065759581,1442.5260084924973,6750.77806575958
431,-88.0197755096924,42.1238457243721,282000.0,3140.2809040133343,1506.6382755366083,7050.780904013334
432,-88.0194778285951,42.1235007797479,280000.0,3824.2101990476217,1495.9528976959232,7000.782199047621
433,-88.0221306689452,42.1206619794669,200000.0,3427.8917914727945,1068.5377840685164,5000.799791472794
434,-88.0195019083823,42.1200748409433,317000.0,3367.3107563117887,1693.6323877485986,7925.800756311789
435,-88.0211542824897,42.1198517821608,295000.0,3158.9336194339767,1576.0932315010618,7375.803619433977
436,-88.020814745038,42.1193592591072,295000.0,3466.4003418256257,1576.0932315010618,7375.806341825625
437,-88.0195728498014,42.1185985167358,265000.0,3371.460149325339,1415.8125638907843,6625.810149325339
