,Longitude,Latitude,SalePrice,total_tax,annual_insurance,annual_maintenance,LocationFactor
22792,-87.6731875304215,41.7375033498798,101000.0,1551.131360125183,539.6115809546009,2525.563360125183,0.563360125183014
22793,-87.6659970994749,41.7417372724666,77000.0,1311.5344409327506,411.38704686637885,1925.5344409327506,0.534440932750634
22794,-87.6665270214251,41.7421918988011,75500.0,1427.8692536898989,403.373013485865,1888.0352536898988,0.53525368989887
22795,-87.6720346639454,41.7399627454306,98500.0,1526.145377103093,526.2548586537443,2463.055377103093,0.555377103093245
22796,-87.6713523286703,41.7405946271125,115000.0,1795.7942444460048,614.409225839397,2875.552244446005,0.552244446004903
22797,-87.6683786909355,41.7397768225609,190000.0,1339.4213972930118,1015.1108948650907,4750.545397293012,0.54539729301178
22798,-87.6676856601743,41.7400438494157,199900.0,1346.3187788167952,1068.0035151764823,4998.042778816795,0.542778816795207
22799,-87.6671973615531,41.7410677234419,189000.0,1384.9554197583666,1009.768205944748,4725.539419758366,0.53941975836656
22800,-87.6664933680133,41.7408793041882,82000.0,1260.0635434569297,438.1004914680918,2050.5375434569296,0.537543456929638
22801,-87.666487624448,41.7406563799923,70000.0,1343.829911260778,373.9882244239808,1750.5379112607782,0.537911260778207
22802,-87.6664806753461,41.7403854476699,72000.0,1397.6503502247504,384.67360226466593,1800.5383502247503,0.538350224750216
22803,-87.6659549045934,41.7400561252231,195000.0,1311.8131573039457,1041.8243394668036,4875.537157303946,0.537157303945708
22804,-87.6640446548091,41.740163689807,68319.0,1196.4383686283345,365.0071643488849,1708.5053686283347,0.53036862833465
22805,-87.6640384220981,41.7399224023264,247000.0,1735.0526854287523,1319.644163324618,6175.530685428752,0.530685428752319
22806,-87.6713088685121,41.7384221418724,123375.0,1700.9924927984111,659.1542455472661,3084.931492798411,0.556492798411165
22807,-87.6713022623977,41.7380060512981,237400.0,1540.223245875639,1268.3543496893292,5935.557245875639,0.557245875638935
22808,-87.6664394375797,41.7387718958175,110111.0,1432.8427809408408,588.2888197078421,2753.3157809408413,0.540780940841011
22809,-87.6640068531766,41.7387052247657,250000.0,1151.4521773805754,1335.6722300856457,6250.532177380575,0.532177380575321
22810,-87.6683051686432,41.7368246974771,170000.0,1161.8199349257534,908.257116458239,4250.549934925753,0.549934925753362
22811,-87.6671013760001,41.7373241579797,69750.0,1374.6111421601227,372.65255219389513,1744.2951421601226,0.545142160122607
22812,-87.6663950897136,41.7370458242436,85800.0,1463.895033778762,458.4027093653936,2145.543033778762,0.543033778762029
22813,-87.6651839805089,41.7371907002579,165000.0,1538.9624295663016,881.5436718565261,4125.538429566302,0.538429566301564
22814,-87.6646682924594,41.7372148098434,245000.0,1167.740459852012,1308.9587854839326,6125.536459852012,0.536459852012011
22815,-87.6625498969954,41.7492099852582,95000.0,1969.9065531133112,507.55544743254535,2375.5085531133113,0.508553113311411
22816,-87.6618658581398,41.7497515306406,60000.0,1797.1273712755158,320.56133522055495,1500.5053712755157,0.505371275515605
22817,-87.6613270160165,41.7488722881644,181000.0,1595.509765680203,967.0266945820074,4525.505765680203,0.505765680203126
22818,-87.6601244176928,41.7493340028558,186128.0,1678.4431657516095,994.4240033655242,4653.70116575161,0.501165751609519
22819,-87.6589289942203,41.7499677595705,31953.0,1681.4742183691112,170.71493907170654,799.3212183691112,0.496218369111119
22820,-87.6589266779309,41.7498830301425,209500.0,1398.160377711984,1119.293328811771,5237.996377711984,0.49637771198393
22821,-87.6582076135332,41.7490964892719,60000.0,1666.983566194147,320.56133522055495,1500.495566194147,0.495566194147019
22822,-87.657003308113,41.7494668286795,85000.0,2261.4829433660875,454.1285582291195,2125.4909433660873,0.490943366087149
22823,-87.6569962128627,41.7492018526254,63100.0,1967.2673605924158,337.12367087361696,1577.9913605924157,0.491360592415717
22824,-87.6564930366064,41.7496507123352,197000.0,2153.2889305907934,1052.5097173074887,4925.488930590794,0.488930590793395
22825,-87.655270138417,41.7492594913209,430000.0,2939.609316594653,2297.3562357473106,10750.485316594653,0.485316594653247
22826,-87.6545716913782,41.7492357990425,299000.0,2244.3628641972246,1597.4639871824322,7475.482864197224,0.482864197224354
22827,-87.6545598624219,41.7487977915759,35501.0,1616.0493926379595,189.67079936108203,888.0083926379597,0.483392637959531
22828,-87.6593860285943,41.7478155314695,244000.0,1697.4877573882081,1303.6160965635902,6100.501757388208,0.501757388208227
22829,-87.659374345961,41.7473750827702,178000.0,1626.9705056044397,950.9986278209797,4450.50250560444,0.502505604439721
22830,-87.6593696972164,41.7471994745231,52000.0,1822.6547976480613,277.8198238578143,1300.5027976480612,0.502797648061318
22831,-87.6581667332359,41.7475698907882,230000.0,1526.5020527541492,1228.818451678794,5750.498052754149,0.498052754149324
22832,-87.6564543218989,41.7482115069149,120000.0,2019.8450371743277,641.1226704411099,3000.4910371743276,0.491037174327599
22833,-87.6564354010479,41.7475079746251,113150.0,2046.4799874798039,604.5252513367632,2829.241987479804,0.491987479803702
22834,-87.6564282790581,41.7472441498147,325000.0,2005.6323292649247,1736.3738991113394,8125.492329264925,0.492329264924715
22835,-87.655223066629,41.7475254149803,162400.0,1538.9114665817397,867.6526806636354,4060.4874665817397,0.48746658173975
22836,-87.6552111308938,41.7470857064896,120000.0,2618.3479600971905,641.1226704411099,3000.4879600971904,0.487960097190535
22837,-87.6545325155495,41.7477993368402,203000.0,1634.9565226586783,1084.5658508295442,5075.4845226586785,0.484522658678353
22838,-87.6617664402018,41.7458707948067,175500.0,1576.7491773551053,937.6419055201233,4388.013177355106,0.513177355105494
22839,-87.6617439700029,41.7450644644985,238750.0,2554.4805653209173,1275.5669797317917,5969.264565320917,0.514565320917482
22840,-87.6581345276121,41.7463638511572,180000.0,1582.255829933955,961.6840056616649,4500.499829933955,0.499829933955019
22841,-87.6568898799055,41.7452384191806,279000.0,1993.3546790858863,1490.6102087755805,6975.496679085886,0.496679085886292
22842,-87.6544899479871,41.7462412506507,223000.0,1676.0820707995745,1191.4196292363958,5575.486070799574,0.486070799574463
22843,-87.6544779620592,41.7458015426929,184000.0,1599.0784585538818,983.0547613430351,4600.486458553882,0.486458553881989
22844,-87.654475553446,41.7457135984958,127751.0,1526.4905334177863,682.5338522626853,3194.2615334177863,0.486533417786355
22845,-87.6592873033497,41.7440864240828,230000.0,1578.3993497666143,1228.818451678794,5750.507349766614,0.507349766614271
22846,-87.6592826659482,41.7439113636666,47000.0,1677.7595697421925,251.10637925610138,1175.5075697421926,0.507569742192626
22847,-87.6568716643,41.7445597530153,160000.0,2322.485402924842,854.8302272548132,4000.4974029248424,0.497402924842587
22848,-87.6556273172584,41.7434400430624,55000.0,1610.5393937894685,293.84789061884203,1375.4933937894684,0.493393789468316
22849,-87.6521578193576,41.7496608493413,70000.0,1456.649528253033,373.9882244239808,1750.473528253033,0.473528253033028
22850,-87.6509293197159,41.7490452039969,69000.0,1583.6053832672328,368.6455355036382,1725.4693832672328,0.469383267232782
22851,-87.6467796266829,41.7493906337815,125000.0,1604.5645389563913,667.8361150428228,3125.4525389563914,0.452538956391298
22852,-87.6461028674945,41.750125271551,85000.0,1490.573705470039,454.1285582291195,2125.4497054700387,0.449705470038876
22853,-87.6461003016452,41.7500343109669,72000.0,1434.545702171858,384.67360226466593,1800.449702171858,0.449702171857958
22854,-87.64607964306,41.7493066159016,290000.0,1560.401653512488,1549.379786899349,7250.449653512488,0.449653512488212
22855,-87.6448920998553,41.7500511158094,108000.0,1490.2928050415771,577.0104033969989,2700.444805041577,0.444805041577252
22856,-87.6448839849267,41.7497782281939,70000.0,1363.8847341974001,373.9882244239808,1750.4447341974,0.444734197400029
22857,-87.6528192955881,41.7483520299319,228000.0,1681.8693569443212,1218.1330738381089,5700.477356944321,0.477356944321088
22858,-87.6515837820481,41.7474916940342,36800.0,1511.1591818114484,196.61095226860704,920.4731818114486,0.473181811448595
22859,-87.6508843995139,41.7474544457768,159900.0,1554.350322242877,854.295958362779,3997.970322242877,0.470322242876998
22860,-87.6496846203613,41.7480318798277,125000.0,2503.371007880179,667.8361150428228,3125.465007880179,0.4650078801792
22861,-87.6491802419806,41.7484716143037,240000.0,1952.1967088491153,1282.2453408822198,6000.462708849115,0.462708849115446
22862,-87.6484529345572,41.7474563064821,279000.0,1461.1900059099878,1490.6102087755805,6975.460005909988,0.460005909987676
22863,-87.6472574591697,41.7480497923071,159900.0,1433.1707315774058,854.295958362779,3997.9547315774057,0.454731577405935
22864,-87.6448413228127,41.7483727805927,120000.0,1585.9262791161286,641.1226704411099,3000.4442791161287,0.444279116128725
22865,-87.6527586854916,41.7461546065731,104500.0,2004.239057727909,558.3109921757999,2612.979057727909,0.479057727909101
22866,-87.6491272897143,41.7465925468742,155900.0,1854.4931940817103,832.9252026814086,3897.9631940817103,0.463194081710311
22867,-87.6491164897631,41.7462084992253,108000.0,1686.2712520788018,577.0104033969989,2700.463252078802,0.463252078801825
22868,-87.6484154158109,41.7461214715382,210000.0,1107.0821149369056,1121.9646732719423,5250.4601149369055,0.460114936905426
22869,-87.6479179988043,41.746706007925,75000.0,1665.8417976091428,400.70166902569366,1875.4577976091427,0.457797609142852
22870,-87.6479153017217,41.7466098300352,90000.0,3215.8577967000524,480.8420028308324,2250.4577967000523,0.457796700052464
22871,-87.6471931830958,41.7457543716325,284900.0,1562.200508166447,1522.1320734056017,7122.954508166447,0.454508166447125
22872,-87.6466936494357,41.7463389438681,80000.0,1467.1162435049714,427.4151136274066,2000.4522435049714,0.452243504971495
22873,-87.6466692522545,41.7454733545671,104500.0,1532.9420081771439,558.3109921757999,2612.952008177144,0.452008177143917
22874,-87.6454788339781,41.7462604363468,100000.0,1493.744587635816,534.2688920342582,2500.446587635816,0.446587635815988
22875,-87.6526897757081,41.7436575372648,101000.0,2108.7063571916106,539.6115809546009,2525.4803571916104,0.480357191610608
22876,-87.648372076612,41.7445810816834,137000.0,862.4080218138456,731.9483820869337,3425.4600218138457,0.460021813845586
22877,-87.6483666768149,41.7443892743305,219000.0,953.2119928870711,1170.0488735550255,5475.459992887071,0.459992887071124
22878,-87.6483477955885,41.7437179617216,110000.0,909.6038608870608,587.6957812376841,2750.459860887061,0.45986088706083
22879,-87.6483396687519,41.7434304753301,219000.0,1041.117789465323,1170.0488735550255,5475.459789465323,0.459789465323171
22880,-87.6478613568348,41.7446844587441,150000.0,1718.4195882365304,801.4033380513873,3750.4575882365302,0.457588236530444
22881,-87.6471661404229,41.7447906288128,139900.0,1571.9982648456066,747.4421799559273,3497.9542648456068,0.454264845606866
22882,-87.6471392931093,41.7438310597618,85100.0,1332.0159265300117,454.6628271211538,2127.953926530012,0.45392653001183
22883,-87.647128549964,41.7434476299393,295000.0,1456.3537647150101,1576.0932315010618,7375.45376471501,0.45376471501028
22884,-87.6454236802726,41.7443356318482,120750.0,1437.0255737748637,645.1296871313668,3019.1955737748635,0.445573774863659
22885,-87.655098098592,41.7428575138813,269900.0,2304.6775688745583,1441.991739600463,6747.991568874558,0.491568874557979
22886,-87.6620356863003,41.7406566496127,212000.0,1753.2602782297092,1132.6500511126276,5300.522278229709,0.522278229709099
22887,-87.6574690848149,41.7407709364967,211150.0,1628.7655019079878,1128.1087655303363,5279.253501907988,0.503501907987923
22888,-87.6555677554033,41.7412336379543,225000.0,2208.632731916357,1202.1050070770812,5625.4947319163575,0.494731916357092
22889,-87.6543213617486,41.7405933707104,81000.0,1748.9492675865797,432.7578025477492,2025.4892675865797,0.489267586579573
22890,-87.6627416422262,41.7379485968277,45000.0,1922.4541497918678,240.4210014154162,1125.528149791868,0.528149791867988
22891,-87.6610442545192,41.7379859065059,210000.0,1685.7771456443093,1121.9646732719423,5250.521145644309,0.521145644309459
22892,-87.6591396475077,41.7385109576881,223000.0,1652.3725137321867,1191.4196292363958,5575.512513732187,0.512513732186882
22893,-87.6586373604933,41.7390209216691,215000.0,1954.8659328573083,1148.6781178736553,5375.509932857309,0.509932857308292
22894,-87.6579256212133,41.7385494375209,105000.0,1716.2610441752493,560.9823366359711,2625.5070441752496,0.507044175249404
22895,-87.6573959350874,41.7380371158745,36900.0,1686.4508656167893,197.14522116064128,923.0048656167894,0.50486561678936
22896,-87.6567062241002,41.7383913808717,75000.0,1699.41946155822,400.70166902569366,1875.5014615582202,0.501461558220182
22897,-87.6561805509953,41.7380283414286,186000.0,1680.3730857855003,993.7401391837203,4650.4990857855,0.499085785500218
22898,-87.6622282212722,41.7367213044138,52000.0,1484.5792045943613,277.8198238578143,1300.5272045943614,0.527204594361378
22899,-87.6615307735214,41.7368161899585,87050.0,1824.332174893642,465.0810705158218,2176.774174893642,0.52417489364201
22900,-87.6590912570075,41.7366866385028,51000.0,1700.9494107340086,272.4771349374717,1275.5134107340086,0.51341073400856
22901,-87.6585696477951,41.7364822537461,115000.0,1545.2830757450486,614.409225839397,2875.511075745049,0.51107574504874
22902,-87.6573657305682,41.7369119367195,195000.0,1549.969179021007,1041.8243394668036,4875.505179021007,0.505179021007146
22903,-87.655463997407,41.7373868722321,71000.0,1635.243727579754,379.33091334432333,1775.495727579754,0.495727579753876
22904,-87.6554448791744,41.7366782877331,65000.0,1829.8237312459428,347.2747798222679,1625.4957312459428,0.495731245942832
22905,-87.6514492177659,41.7427041349797,215000.0,1638.1209426757707,1148.6781178736553,5375.474942675771,0.474942675770733
22906,-87.6502197097673,41.7421791728949,139900.0,1729.6090298575557,747.4421799559273,3497.969029857556,0.469029857555836
22907,-87.6471436596538,41.7422852167057,58000.0,1377.0034294235481,309.87595737986976,1450.4534294235482,0.453429423548238
22908,-87.647133892504,41.7419672026828,280000.0,2412.1412436889204,1495.9528976959232,7000.45324368892,0.453243688920321
22909,-87.6459427071307,41.7426481368295,140000.0,2058.165357537634,747.9764488479616,3500.447357537634,0.447357537633939
22910,-87.6454424155176,41.7430010236195,165000.0,1862.3409571125926,881.5436718565261,4125.444957112592,0.444957112592722
22911,-87.6447266832599,41.7425098144702,55000.0,2018.0008749324534,293.84789061884203,1375.4408749324534,0.440874932453523
22912,-87.652599025955,41.7403693444037,61000.0,1581.132970339885,325.90402414089755,1525.480970339885,0.480970339885
22913,-87.6506781200223,41.740145373311,65000.0,1640.4632303464773,347.2747798222679,1625.4712303464773,0.471230346477287
22914,-87.6506673524336,41.7397698362799,90000.0,1661.9911176706516,480.8420028308324,2250.471117670652,0.471117670651751
22915,-87.6489390669173,41.739911148608,85000.0,1957.4399865853097,454.1285582291195,2125.4619865853097,0.461986585309645
22916,-87.6477662550605,41.7413502321948,53850.0,1951.0863057082959,287.70379836044805,1346.706305708296,0.456305708296072
22917,-87.6458371509136,41.7408229216163,65000.0,2023.1116249487368,347.2747798222679,1625.4456249487368,0.445624948736952
22918,-87.6446330288975,41.740839504956,42000.0,1735.098993349306,224.39293465438845,1050.438993349306,0.438993349305952
22919,-87.6525565569576,41.7388313193992,55000.0,1789.5128444748436,293.84789061884203,1375.4808444748437,0.480844474843772
22920,-87.6525452013465,41.7384197672086,38500.0,1814.0767678902564,205.69352343318943,962.9807678902564,0.480767890256417
22921,-87.6506223225598,41.7381678491095,125100.0,2212.886478335229,668.370383934857,3127.970478335229,0.470478335229091
22922,-87.6489259672561,41.7394462101785,130000.0,1868.0157274361234,694.5495596445357,3250.4617274361235,0.461727436123454
22923,-87.6489182176033,41.7391718704955,75000.0,1720.9075643272681,400.70166902569366,1875.4615643272682,0.461564327268248
22924,-87.6489047030991,41.7386916999193,61000.0,1665.8452612460515,325.90402414089755,1525.4612612460514,0.461261246051333
22925,-87.6464894556836,41.7390810552304,40000.0,1887.7359497030795,213.7075568137033,1000.4479497030795,0.447949703079479
22926,-87.6464630823126,41.7381251373484,60000.0,1988.4750068575454,320.56133522055495,1500.4470068575454,0.447006857545417
22927,-87.6512933312908,41.737156053567,189000.0,1800.1318104285929,1009.768205944748,4725.473810428593,0.473810428592988
22928,-87.6506020528672,41.7374488287533,160000.0,1617.0021059849576,854.8302272548132,4000.4701059849576,0.470105984957677
22929,-87.6500788268993,41.7371718354092,197500.0,2178.383065108885,1055.1810617676601,4937.967065108885,0.46706510888515
22930,-87.6493877257539,41.7374697352628,145900.0,2087.5753246695785,779.4983134779828,3647.9633246695785,0.463324669578278
22931,-87.6493498058942,41.7366427042683,143100.0,1684.4766216969404,764.5387845010235,3577.9626216969405,0.462621696940563
22932,-87.6495392838381,41.7363311171881,115000.0,1664.8815177570882,614.409225839397,2875.463517757088,0.463517757088268
22933,-87.6476520908859,41.7372978350796,200000.0,2269.311245090174,1068.5377840685164,5000.453245090174,0.453245090174024
22934,-87.6467771514285,41.7375806795562,160000.0,1847.7163651945618,854.8302272548132,4000.4483651945616,0.448365194561781
22935,-87.6412138057307,41.749540513642,36000.0,1428.5912608169779,192.33680113233297,900.4292608169778,0.429260816977837
22936,-87.6348322054227,41.7500158942008,40000.0,1283.5274436785162,213.7075568137033,1000.4034436785163,0.403443678516245
22937,-87.6356999907883,41.7495396909864,178000.0,1840.7740690125238,950.9986278209797,4450.406069012523,0.406069012523847
22938,-87.642409258336,41.7486114682494,173200.0,2850.1337436299605,925.3537210033353,4330.43374362996,0.433743629960506
22939,-87.6420259841818,41.7472744068908,99000.0,1538.3030471593752,528.9262031139157,2475.4310471593753,0.431047159375142
22940,-87.6369926498407,41.7476808294417,130000.0,1632.534409160448,694.5495596445357,3250.408409160448,0.408409160448045
22941,-87.6430443762091,41.7463161610882,189900.0,3089.841112719491,1014.5766259730564,4747.9351127194905,0.435112719490709
22942,-87.6417045985899,41.746394827506,37000.0,1135.0647741249666,197.67949005267556,925.4287741249667,0.4287741249667
22943,-87.6423338901295,41.745978200158,185000.0,3105.431436615162,988.3974502633778,4625.431436615162,0.431436615162222
22944,-87.6334028044595,41.7495030396687,255000.0,2145.1926029587466,1362.3856746873585,6375.396602958747,0.396602958746969
22945,-87.6321874866492,41.7494284084743,169900.0,2180.3775517398435,907.7228475662048,4247.891551739844,0.391551739843545
22946,-87.6285517757145,41.750361261775,40000.0,1470.0805605868402,213.7075568137033,1000.3805605868401,0.380560586840143
22947,-87.6333730203361,41.7483640673054,70000.0,2071.497874650051,373.9882244239808,1750.3938746500512,0.393874650051169
22948,-87.6333682482137,41.7481884311824,177500.0,2222.331447936767,948.3272833608083,4437.893447936767,0.393447936766822
22949,-87.6326484505655,41.7473897316763,199000.0,1728.5624120290079,1063.195095148174,4975.388412029008,0.388412029007912
22950,-87.6326461937814,41.7473056043652,134999.0,1691.9921936269582,721.2576615573283,3375.3631936269585,0.388193626958143
22951,-87.6321672163754,41.7486564514735,75000.0,1629.8935295805854,400.70166902569366,1875.3895295805855,0.389529580585583
22952,-87.6309230255883,41.7474148856245,50000.0,1658.865000437166,267.1344460171291,1250.381000437166,0.381000437166074
22953,-87.6297508218376,41.748908935533,75303.0,1808.456519051036,402.3205037685575,1882.955519051036,0.380519051035899
22954,-87.6273017711028,41.7477726941689,60000.0,1873.4413290569562,320.56133522055495,1500.3673290569561,0.367329056956188
22955,-87.633842107402,41.7466492090952,185000.0,1904.5160046849646,988.3974502633778,4625.392004684964,0.392004684964543
22956,-87.6338143737186,41.7456322006313,65000.0,1679.8495245252343,347.2747798222679,1625.3895245252343,0.389524525234247
22957,-87.6333384899165,41.7470366007736,190000.0,1521.5646211427754,1015.1108948650907,4750.390621142776,0.390621142775419
22958,-87.6326344372429,41.7468758031319,75000.0,1530.3930720814426,400.70166902569366,1875.3870720814425,0.387072081442439
22959,-87.6326080075979,41.7458865804113,80000.0,1556.8864626238433,427.4151136274066,2000.3844626238433,0.384462623843209
22960,-87.6302010172504,41.7464767471956,189000.0,1447.1671810113055,1009.768205944748,4725.375181011305,0.37518101130559
22961,-87.6284483412809,41.7464707222979,135000.0,1624.9036045858961,721.2630042462487,3375.367604585896,0.367604585896011
22962,-87.625930876085,41.7470130123955,100002.0,2624.567291642842,534.2795774120989,2500.409291642842,0.359291642841868
22963,-87.6277171722055,41.7442011172257,75000.0,1291.3467922463637,400.70166902569366,1875.3567922463637,0.356792246363819
22964,-87.6272181408511,41.7447850312814,70351.0,1668.6385782968514,375.863508235021,1759.1315782968516,0.356578296851369
22965,-87.62652952774,41.7451240968923,193000.0,1673.8807968828935,1031.1389616261183,4825.354796882893,0.354796882893314
22966,-87.6266698200376,41.7438830262407,76200.0,1813.118924232336,407.1128957301048,1905.350924232336,0.350924232335904
22967,-87.6433966884836,41.7426900015198,38000.0,1032.9499457996822,203.02217897301813,950.433945799682,0.433945799681973
22968,-87.6408519664715,41.7423992074233,169950.0,1400.9818798950448,907.9899820122218,4249.169879895045,0.419879895044984
22969,-87.6396658907091,41.7380135004374,155000.0,1940.5481432061558,828.1167826531002,3875.406143206156,0.406143206155869
22970,-87.6384709329114,41.7384868538866,174500.0,1925.6377745556213,932.2992165997806,4362.899774555622,0.39977455562132
22971,-87.641567586026,41.737248015994,50150.0,1723.8985181582946,267.9358493551805,1254.1665181582946,0.416518158294615
22972,-87.6367815000738,41.7381118791174,290000.0,2623.4927766052865,1549.379786899349,7250.388776605287,0.388776605286764
22973,-87.6276652048605,41.7422584735569,69400.0,1758.469855149394,370.78261107177525,1735.3498551493942,0.349855149394204
22974,-87.6264753024422,41.7430994099491,85000.0,1789.1031920388089,454.1285582291195,2125.347192038809,0.347192038809071
22975,-87.6225048573531,41.7504650012022,65000.0,1601.0238263367366,347.2747798222679,1625.3618263367366,0.361826336736669
22976,-87.6218324977621,41.7498178769274,257900.0,1686.8550645666724,1377.879472556352,6447.857064566672,0.357064566672269
22977,-87.6202303615875,41.7504429881487,202000.0,2175.3737401480375,1079.2231619092017,5050.3557401480375,0.355740148037427
22978,-87.6192539201004,41.7497645167579,252000.0,2066.209991407255,1346.3576079263307,6300.3499914072545,0.349991407254768
22979,-87.6185983803086,41.7497673421854,160000.0,2277.9004217391916,854.8302272548132,4000.3484217391915,0.348421739191533
22980,-87.6160548843499,41.7499042515323,139900.0,1828.429660000477,747.4421799559273,3497.843660000477,0.343660000476985
22981,-87.616050262579,41.7497396068474,300000.0,2312.808725250992,1602.8066761027746,7500.342725250992,0.342725250992307
22982,-87.6185812734249,41.7490881306661,675000.0,2789.60089901627,3606.315021231243,16875.34489901627,0.34489901627008
22983,-87.6185607720023,41.7483476991067,147500.0,1584.0290612194428,788.0466157505309,3687.841061219443,0.341061219442951
22984,-87.618558296795,41.7476617053303,222000.0,2091.451557379563,1186.0769403160532,5550.337557379563,0.337557379562774
22985,-87.6175881028347,41.7478779258254,140000.0,1817.9340914160477,747.9764488479616,3500.336091416048,0.336091416047807
22986,-87.615384190467,41.7475995673054,55000.0,1520.813216889004,293.84789061884203,1375.329216889004,0.329216889004191
22987,-87.6223944664454,41.7462793355655,139900.0,1972.2251686721127,747.4421799559273,3497.8431686721124,0.343168672112534
22988,-87.6201387725014,41.7470545910114,219900.0,1945.5871940584477,1174.8572935833338,5497.839194058448,0.339194058447633
22989,-87.6159442226957,41.7459951653027,195000.0,1895.6136194220333,1041.8243394668036,4875.321619422033,0.321619422033421
22990,-87.6240437320042,41.7450192591539,127000.0,1681.4600992912688,678.521492883508,3175.344099291269,0.344099291268859
22991,-87.6207320542724,41.7445949010655,155000.0,1937.2975989543434,828.1167826531002,3875.3295989543435,0.329598954343284
22992,-87.6207249600433,41.7443343129727,219000.0,1911.2143634595575,1170.0488735550255,5475.328363459557,0.328363459557543
22993,-87.6200665637091,41.7443836186461,150000.0,1982.2822090224402,801.4033380513873,3750.3262090224403,0.326209022440213
22994,-87.6191075481692,41.7442321990583,275000.0,3295.486105113171,1469.2394530942101,6875.322105113171,0.322105113171371
22995,-87.6184579391622,41.7446818622843,245000.0,1786.5941562356572,1308.9587854839326,6125.3221562356575,0.322156235657359
22996,-87.6169635053511,41.7453457430178,60000.0,2051.0009502831645,320.56133522055495,1500.3209502831646,0.320950283164529
22997,-87.6159138645893,41.7449119346868,190000.0,1787.553568171723,1015.1108948650907,4750.3155681717235,0.31556817172308
22998,-87.6158999312186,41.7444180522541,154000.0,1976.8868164768587,822.7740937327577,3850.3128164768586,0.312816476858722
22999,-87.6189906171111,41.7471895340759,199900.0,3875.5144008936404,1068.0035151764823,4997.8364008936405,0.336400893640716
23000,-87.6183485114163,41.7460546622997,275000.0,3867.7787684945683,1469.2394530942101,6875.328768494568,0.328768494568386
23001,-87.6140406673276,41.7502020411124,123000.0,2912.831840447782,657.1507372021376,3075.341840447782,0.341840447782192
23002,-87.6116258354399,41.7504268755719,345000.0,2804.4999800754176,1843.227677518191,8625.339980075418,0.339980075417898
23003,-87.6116228388874,41.7503240133795,160000.0,2186.1213085377767,854.8302272548132,4000.3393085377766,0.339308537776707
23004,-87.6109327123602,41.7505829358243,299900.0,2628.550273676505,1602.2724072107405,7497.840273676505,0.340273676504943
23005,-87.6097171702753,41.7506860946658,205000.0,2488.479918734678,1095.2512286702295,5125.339918734679,0.339918734678282
23006,-87.6084986069387,41.7503778933563,75000.0,2192.0529471094283,400.70166902569366,1875.3369471094284,0.336947109428321
23007,-87.6079905723149,41.7506337346596,80000.0,2224.20851085285,427.4151136274066,2000.3385108528498,0.338510852849864
23008,-87.6079768083123,41.7501398392214,257900.0,2165.692950971736,1377.879472556352,6447.834950971735,0.334950971735695
23009,-87.6072886851682,41.7504810689612,310000.0,2672.8451177036463,1656.2335653062005,7750.337117703647,0.337117703646646
23010,-87.6072863883789,41.7503987802503,290000.0,2552.508513761746,1549.379786899349,7250.336513761747,0.336513761746341
23011,-87.6067714097414,41.7503252703298,164000.0,1960.763801743875,876.2009829361836,4100.335801743875,0.335801743875221
23012,-87.6067665517299,41.7501606499381,175000.0,2085.2385793221565,934.9705610599519,4375.334579322157,0.33457932215664
23013,-87.6140000180425,41.74874263983,350000.0,2931.177016895141,1869.9411221199039,8750.333016895142,0.333016895141193
23014,-87.6108842019982,41.7488975752148,90000.0,2336.531088721624,480.8420028308324,2250.3290887216244,0.329088721624262
23015,-87.6103596715043,41.748577005492,260000.0,2189.972298725385,1389.0991192890715,6500.326298725385,0.326298725384951
23016,-87.6103554602952,41.7484123609557,255000.0,2112.8291985973783,1362.3856746873585,6375.325198597378,0.325198597378499
23017,-87.6108521431626,41.7477863971332,279000.0,2781.8497700249777,1490.6102087755805,6975.321770024978,0.321770024977878
23018,-87.6091668243262,41.7492357697824,275000.0,2860.7934581393274,1469.2394530942101,6875.3294581393275,0.329458139327389
23019,-87.6091495309101,41.7486387600384,272000.0,2345.359324053586,1453.2113863331824,6800.325324053586,0.325324053586112
23020,-87.6079523735077,41.7492564432507,325000.0,3697.072609843845,1736.3738991113394,8125.328609843845,0.328609843844623
23021,-87.6067002656778,41.7478982659182,70000.0,2042.3039055311824,373.9882244239808,1750.3179055311825,0.317905531182476
23022,-87.606022138619,41.7485684296821,270000.0,3143.6864395740663,1442.5260084924973,6750.322439574066,0.322439574066259
23023,-87.6139406208525,41.7466408193151,280000.0,2928.9564119551233,1495.9528976959232,7000.320411955124,0.320411955123398
23024,-87.6139233669317,41.7460303480464,360000.0,3621.022773922331,1923.3680113233297,9000.31677392233,0.316773922330706
23025,-87.6120420769455,41.7470302434989,195000.0,2790.4029202409265,1041.8243394668036,4875.318920240927,0.31892024092668
23026,-87.6103190348847,41.7469966213347,125000.0,2057.7577821395803,667.8361150428228,3125.3157821395803,0.315782139580349
23027,-87.6090931838687,41.7466898001521,72500.0,2275.5179295823436,387.34494672483726,1812.8119295823435,0.31192958234342
23028,-87.6071960074127,41.7471338458339,245900.0,2546.688799398674,1313.767205512241,6147.812799398674,0.312799398673891
23029,-87.6071846811414,41.7467223194571,115000.0,2067.8258455255273,614.409225839397,2875.309845525527,0.309845525526956
23030,-87.6071755373374,41.7463931123126,144680.0,2605.1954879623363,772.9802329951648,3617.3074879623364,0.307487962336202
